Year,Month,Max_Temp_C,Min_Temp_C,Humidity_Percent,Wind_Speed_kmh,Days_30C_Plus,Days_25C_Plus,Days_20C_Plus
2022,January,13.9,7,58,2,0,0,0
2022,February,13.4,8,49,4,0,0,0
2022,March,17.8,13,51,2,0,0,0
2022,April,25.6,25,29,4,0,0,31
2022,May,25.5,22,52,3,0,10,107
2022,June,28.6,26,41,4,0,0,0
2022,July,24.0,21,89,0,0,0,0
2022,September,23.6,20,81,1,0,0,0
2022,October,22.0,15,63,1,0,0,0
2022,November,19.6,11,50,1,0,0,0
2022,December,16.6,8,44,0,0,0,0
2023,January,13.9,7,58,2,0,0,0
2023,February,18.6,11,39,3,0,0,0
2023,March,19.1,11,58,2,0,0,0
2023,April,22.3,13,52,3,0,0,0
2023,May,24.5,16,55,3,0,0,0
2023,June,25.6,19,66,2,0,2,81
2023,July,24.1,20,88,1,0,0,0
2023,August,25.1,20,87,2,0,0,0
2023,September,25.5,19,77,3,0,0,0
2023,October,23.3,15,57,2,0,0,0
2023,November,19.8,12,57,2,0,0,0
2023,December,16.6,8,51,3,0,0,0
2024,January,15.0,7,55,4,0,0,0
2024,February,14.1,7,54,5,0,0,0
2024,March,18.8,11,55,5,0,0,0
2024,April,22.8,15,46,4,0,0,0
2024,May,28.8,20,48,5,0,25,81
2024,June,29.6,23,50,4,0,0,215
2024,July,25.0,22,87,2,0,0,0
2024,August,24.3,21,87,3,0,0,0
2024,September,24.3,20,84,3,0,0,0
2024,October,23.1,16,61,2,0,0,0
2024,November,20.3,11,58,2,0,0,0
2024,December,15.4,7,50,2,0,0,0
2025,January,15.9,7,48,3,0,0,0
2025,February,15.9,9,52,3,0,0,9
2025,March,20.1,12,47,3,0,0,65
2025,April,21.3,17,61,3,0,0,0
2025,June,27.0,27,64,0,0,0,0
2025,July,23.6,21,88,2,0,0,0
2025,August,22.3,21,96,2,0,0,0
2025,October,22.8,15,55,3,0,0,0
2025,November,18.1,11,54,2,0,0,0
2025,December,17.1,9,43,2,0,0,0
2026,January,10.8,7,60,2,0,0,0
