Year,Total_Accidents,Fatal_Accidents,Fatal_Percentage,Persons_Killed,Persons_Injured,Accident_Severity
2005,1332,622,46.69,868,1841,65.2
2006,1461,758,51.88,975,1910,66.7
2007,1529,773,50.55,992,1979,64.9
2008,1417,717,50.59,1073,1765,75.7
2009,1401,676,48.25,852,1784,60.8
2010,1493,740,49.56,931,1656,62.4
2011,1508,726,48.14,937,1712,62.1
2012,1472,686,46.60,844,1577,57.3
2013,1297,642,49.50,766,1503,59.05
2014,1410,713,50.56,878,1531,62.26
2015,1523,765,50.22,913,1657,59.94
2016,1591,801,50.34,962,1735,60.46
2017,1603,727,45.35,942,1631,58.08
2018,1468,797,54.29,1047,1571,71.30
2019,1352,750,55.47,867,1457,64.05
2020,1041,592,56.86,674,854,64.75
2021,1405,742,52.81,820,1091,58.36
2022,1674,851,50.84,1042,1613,62.24
2023,1691,851,50.33,1054,1488,62.33
2024,1747,874,50.03,1090,1547,62.39
